Date,1913.HK,CPRI,EL,KER.PA,LUXE,MC.PA,RMS.PA,TPR,^GSPC,^HSI,^STOXX50E,^VIX
2025-08-05,41.29999923706055,18.200000762939453,89.9525375366211,210.55909729003906,8.109999656677246,445.331787109375,2074.10009765625,110.3864974975586,6299.18994140625,24902.529296875,5249.58984375,17.850000381469727
2025-08-06,40.939998626708984,20.84000015258789,89.19072723388672,208.41766357421875,8.34000015258789,446.50244140625,2091.920654296875,111.03997802734375,6345.06005859375,24910.630859375,5263.2900390625,16.770000457763672
2025-08-07,41.220001220703125,20.770000457763672,90.24935150146484,212.25234985351562,7.940000057220459,449.8192443847656,2100.830810546875,107.40629577636719,6340.0,25081.630859375,5332.06982421875,16.56999969482422
2025-08-08,40.41999816894531,19.700000762939453,89.72499084472656,214.79220581054688,8.039999961853027,450.0631408691406,2092.91064453125,108.01025390625,6389.4501953125,24858.8203125,5347.740234375,15.149999618530273
2025-08-11,40.439998626708984,19.420000076293945,88.19147491455078,212.25234985351562,7.840000152587891,446.79510498046875,2016.6788330078125,106.89143371582031,6373.4501953125,24906.810546875,5331.85009765625,16.25
2025-08-12,39.84000015258789,19.6200008392334,90.72423553466797,212.50135803222656,7.880000114440918,445.96588134765625,2025.5889892578125,109.76274108886719,6445.759765625,24969.6796875,5335.97021484375,14.729999542236328
2025-08-13,40.58000183105469,22.030000686645508,94.24635314941406,216.48544311523438,8.180000305175781,458.1112976074219,2054.2998046875,112.40631103515625,6466.580078125,25613.669921875,5388.25,14.489999771118164
2025-08-14,41.70000076293945,21.360000610351562,88.54764556884766,210.90771484375,7.929999828338623,461.3305358886719,2058.259765625,94.74288177490234,6468.5400390625,25519.3203125,5434.7001953125,14.829999923706055
2025-08-15,41.47999954223633,20.940000534057617,90.00200653076172,210.80810546875,8.529999732971191,464.4522705078125,2044.3995361328125,99.74290466308594,6449.7998046875,25270.0703125,5448.60986328125,15.09000015258789
2025-08-18,41.52000045776367,20.5,89.77444458007812,209.41368103027344,8.329999923706055,464.2084045410156,2052.31982421875,98.9211196899414,6449.14990234375,25176.849609375,5434.64013671875,14.989999771118164
2025-08-19,42.0,20.079999923706055,88.91371154785156,215.63882446289062,8.079999923706055,477.9146423339844,2084.990478515625,96.95081329345703,6411.3701171875,25122.900390625,5483.27978515625,15.569999694824219
2025-08-20,41.880001068115234,20.149999618530273,85.64881896972656,220.76832580566406,8.220000267028809,481.4753723144531,2082.0205078125,97.89141845703125,6395.77978515625,25165.939453125,5472.31982421875,15.6899995803833
2025-08-21,41.439998626708984,20.420000076293945,86.78659057617188,217.48147583007812,8.119999885559082,473.134521484375,2049.349609375,97.4161605834961,6370.169921875,25104.609375,5462.16015625,16.600000381469727
2025-08-22,41.099998474121094,21.489999771118164,90.25924682617188,222.9097900390625,8.4399995803833,482.9874572753906,2074.10009765625,98.67359161376953,6466.91015625,25339.140625,5488.22998046875,14.220000267028809
2025-08-25,40.31999969482422,21.329999923706055,87.73637390136719,223.35800170898438,8.479999542236328,476.1098937988281,2060.23974609375,97.49536895751953,6439.31982421875,25829.91015625,5443.9599609375,14.789999961853027
2025-08-26,41.779998779296875,21.459999084472656,88.86424255371094,224.55322265625,8.279999732971191,474.3539733886719,2051.32958984375,99.70329284667969,6465.93994140625,25524.919921875,5383.68017578125,14.619999885559082
2025-08-27,43.380001068115234,21.549999237060547,91.62455749511719,228.5871124267578,8.4399995803833,489.7186279296875,2097.860595703125,99.98052978515625,6481.39990234375,25201.759765625,5393.06982421875,14.850000381469727
2025-08-28,44.81999969482422,21.56999969482422,90.79348754882812,234.0652313232422,8.649999618530273,500.54705810546875,2103.80078125,101.59439086914062,6501.85986328125,24998.8203125,5396.72998046875,14.430000305175781
2025-08-29,45.81999969482422,20.59000015258789,90.75392150878906,228.23849487304688,9.279999732971191,491.7672424316406,2070.139892578125,100.81221008300781,6460.259765625,25077.619140625,5351.72998046875,15.359999656677246
2025-09-01,45.2599983215332,,,228.88592529296875,,491.3770446777344,2042.41943359375,,,25617.419921875,5367.080078125,
2025-09-02,46.0,20.59000015258789,90.16796112060547,237.6509246826172,9.449999809265137,500.44952392578125,2019.6488037109375,101.77261352539062,6415.5400390625,25496.55078125,5291.0400390625,17.170000076293945
2025-09-03,46.040000915527344,21.1200008392334,91.3001480102539,235.50946044921875,9.15999984741211,508.0586853027344,2026.5789794921875,103.39637756347656,6448.259765625,25343.4296875,5325.009765625,16.350000381469727
2025-09-04,45.2400016784668,21.760000228881836,86.86077117919922,231.72457885742188,9.729999542236328,486.88958740234375,1998.8582763671875,104.77261352539062,6502.080078125,25058.509765625,5346.7099609375,15.300000190734863
2025-09-05,43.86000061035156,21.280000686645508,88.58885192871094,236.40589904785156,9.479999542236328,484.10931396484375,2018.6588134765625,103.54023742675781,6481.5,25417.98046875,5318.14990234375,15.180000305175781
2025-09-08,44.040000915527344,20.469999313354492,88.24124908447266,237.94972229003906,9.619999885559082,484.0117492675781,2023.60888671875,104.17630767822266,6495.14990234375,25633.91015625,5362.81005859375,15.109999656677246
2025-09-09,45.58000183105469,21.34000015258789,88.09227752685547,232.32220458984375,9.529999732971191,479.9632873535156,2074.10009765625,104.53409576416016,6512.60986328125,25938.130859375,5368.81982421875,15.039999961853027
2025-09-10,46.380001068115234,21.3700008392334,86.83097839355469,232.57119750976562,9.229999542236328,477.768310546875,2072.1201171875,104.65335845947266,6532.0400390625,26200.259765625,5361.47021484375,15.350000381469727
2025-09-11,45.97999954223633,21.84000015258789,86.21522521972656,238.19873046875,9.34000015258789,475.4270324707031,2088.950439453125,106.21371459960938,6587.47021484375,26086.3203125,5386.77001953125,14.710000038146973
2025-09-12,44.81999969482422,20.450000762939453,83.0768814086914,240.34017944335938,9.149999618530273,478.64630126953125,2069.150146484375,105.81616973876953,6584.2900390625,26388.16015625,5390.7099609375,14.760000228881836
2025-09-15,45.0,21.670000076293945,86.80118560791016,254.33428955078125,9.050000190734863,491.86480712890625,2099.8408203125,109.49345397949219,6615.27978515625,26446.560546875,5440.39990234375,15.6899995803833
2025-09-16,46.880001068115234,21.360000610351562,87.91351318359375,262.2526550292969,9.3100004196167,495.2792053222656,2097.860595703125,108.82756805419922,6606.759765625,26438.509765625,5372.31005859375,16.360000610351562
2025-09-17,48.20000076293945,21.81999969482422,87.56591033935547,265.8881530761719,8.880000114440918,498.79107666015625,2099.8408203125,109.20523071289062,6600.35009765625,26908.390625,5369.7001953125,15.720000267028809
2025-09-18,47.5,21.520000457763672,87.39707946777344,267.6809997558594,8.970000267028809,504.9369812011719,2123.601318359375,112.60423278808594,6631.9599609375,26544.849609375,5456.669921875,15.699999809265137
2025-09-19,47.0,20.5,87.19844818115234,266.8841857910156,8.600000381469727,498.1082458496094,2107.760986328125,113.48876953125,6664.35986328125,26545.099609375,5458.419921875,15.449999809265137
2025-09-22,46.619998931884766,20.049999237060547,86.67207336425781,263.9458923339844,9.029999732971191,494.5963134765625,2092.91064453125,113.18067169189453,6693.75,26344.140625,5442.0498046875,16.100000381469727
2025-09-23,46.2599983215332,20.450000762939453,87.1189956665039,268.926025390625,8.25,510.4000244140625,2111.72119140625,115.42678833007812,6656.919921875,26159.119140625,5472.39013671875,16.639999389648438
2025-09-24,46.97999954223633,20.209999084472656,84.74536895751953,272.3125,8.170000076293945,496.6449279785156,2045.389404296875,112.72349548339844,6637.97021484375,26518.650390625,5464.56005859375,16.18000030517578
2025-09-25,46.31999969482422,19.329999923706055,83.41455078125,269.8224182128906,8.420000076293945,494.40118408203125,2041.4293212890625,107.13800811767578,6604.72021484375,26484.6796875,5444.89013671875,16.739999771118164
2025-09-26,45.5,19.860000610351562,86.0662612915039,273.9061279296875,8.319999694824219,503.0834655761719,2048.359375,108.38033294677734,6643.7001953125,26128.19921875,5499.7001953125,15.289999961853027
2025-09-29,46.400001525878906,19.690000534057617,88.51932525634766,286.80462646484375,8.449999809265137,510.30242919921875,2097.860595703125,110.77552795410156,6661.2099609375,26622.880859375,5506.85009765625,16.1200008392334
2025-09-30,46.79999923706055,19.920000076293945,87.5162582397461,281.42608642578125,8.5,507.7660217285156,2062.219970703125,112.52472686767578,6688.4599609375,26855.560546875,5529.9599609375,16.280000686645508
2025-10-01,,20.989999771118164,85.60940551757812,282.2229309082031,7.96999979019165,511.1803894042969,2067.170166015625,113.13097381591797,6711.2001953125,,5581.2099609375,16.290000915527344
2025-10-02,47.779998779296875,21.229999542236328,88.16179656982422,285.7587890625,7.880000114440918,529.6181030273438,2123.601318359375,114.85034942626953,6715.35009765625,27287.119140625,5645.81005859375,16.6299991607666
2025-10-03,46.900001525878906,21.520000457763672,87.41693878173828,296.6652526855469,7.900000095367432,539.5684204101562,2139.44189453125,114.21427917480469,6715.7900390625,27140.919921875,5651.7099609375,16.649999618530273
2025-10-06,46.720001220703125,21.18000030517578,88.05255126953125,291.2369079589844,7.690000057220459,527.17919921875,2086.970458984375,114.78077697753906,6740.27978515625,26957.76953125,5628.72021484375,16.3700008392334
2025-10-07,,20.790000915527344,92.04500579833984,307.9700927734375,7.630000114440918,546.2996826171875,2093.900634765625,114.55220031738281,6714.58984375,,5613.6201171875,17.239999771118164
2025-10-08,44.5,21.149999618530273,95.1039047241211,313.54779052734375,7.880000114440918,561.4204711914062,2133.50146484375,116.0926742553711,6753.72021484375,26829.4609375,5649.72998046875,16.299999237060547
2025-10-09,44.08000183105469,20.510000228881836,93.326171875,310.8585510253906,8.029999732971191,545.5192260742188,2076.080078125,112.78312683105469,6735.10986328125,26752.58984375,5625.56005859375,16.43000030517578
2025-10-10,44.0,19.110000610351562,87.04946899414062,307.7708740234375,7.75,532.6422119140625,2014.69873046875,107.55542755126953,6552.509765625,26290.3203125,5531.31982421875,21.65999984741211
2025-10-13,44.400001525878906,19.979999542236328,92.1045913696289,302.5417785644531,8.020000457763672,527.17919921875,2021.62890625,113.35955810546875,6654.72021484375,25889.48046875,5568.18994140625,19.030000686645508
2025-10-14,42.459999084472656,20.020000457763672,94.34911346435547,297.7110595703125,8.380000114440918,519.76513671875,2005.7884521484375,115.54605102539062,6644.31005859375,25441.349609375,5552.0498046875,20.809999465942383
2025-10-15,45.720001220703125,20.75,94.61725616455078,311.90435791015625,8.420000076293945,583.2724609375,2153.302001953125,115.97341918945312,6671.06005859375,25910.599609375,5605.02978515625,20.639999389648438
2025-10-16,45.900001525878906,20.709999084472656,96.13678741455078,307.27288818359375,8.170000076293945,587.46728515625,2140.431640625,115.79452514648438,6629.06982421875,25888.509765625,5652.009765625,25.309999465942383
2025-10-17,46.880001068115234,21.18000030517578,100.08950805664062,308.3186950683594,8.319999694824219,590.881591796875,2169.142578125,116.10261535644531,6664.009765625,25247.099609375,5607.39013671875,20.780000686645508
2025-10-20,47.099998474121094,21.43000030517578,101.81758880615234,323.209228515625,8.930000305175781,597.125,2195.873046875,115.62555694580078,6735.1298828125,25858.830078125,5680.93017578125,18.229999542236328
2025-10-21,47.52000045776367,22.440000534057617,97.86486053466797,322.7112121582031,8.6899995803833,601.7100219726562,2227.5537109375,116.42064666748047,6735.35009765625,26027.55078125,5686.830078125,17.8700008392334
2025-10-22,46.70000076293945,22.440000534057617,97.95423889160156,316.0378723144531,8.699999809265137,607.9534912109375,2177.062744140625,114.62176513671875,6699.39990234375,25781.76953125,5639.2099609375,18.600000381469727
2025-10-23,46.29999923706055,22.6299991607666,98.808349609375,343.5779113769531,9.220000267028809,605.6121826171875,2172.112548828125,114.19440460205078,6738.43994140625,25967.98046875,5668.330078125,17.299999237060547
2025-10-24,49.279998779296875,22.270000457763672,101.46006774902344,330.3307800292969,9.1899995803833,597.5152587890625,2172.112548828125,114.00557708740234,6791.68994140625,26160.150390625,5674.5,16.3700008392334
2025-10-27,50.25,22.540000915527344,99.7717056274414,326.595703125,9.470000267028809,596.5397338867188,2184.982666015625,114.26397705078125,6875.16015625,26433.69921875,5711.06005859375,15.789999961853027
2025-10-28,49.599998474121094,22.209999084472656,98.0833511352539,326.595703125,10.010000228881836,599.5639038085938,2179.042724609375,112.41539764404297,6890.89013671875,26346.140625,5704.35009765625,16.420000076293945
2025-10-29,,21.350000381469727,96.69293975830078,324.6036682128906,9.579999923706055,603.6611328125,2160.232177734375,112.2265625,6890.58984375,,5705.81005859375,16.920000076293945
2025-10-30,47.31999969482422,20.780000686645508,96.94123077392578,311.8047790527344,9.390000343322754,595.1740112304688,2156.272216796875,110.68608093261719,6822.33984375,26282.689453125,5699.18017578125,16.90999984741211
2025-10-31,45.939998626708984,20.75,96.02753448486328,305.5796203613281,9.789999961853027,597.125,2127.561279296875,109.14559936523438,6840.2001953125,25906.650390625,5662.0400390625,17.440000534057617
2025-11-03,46.2599983215332,20.719999313354492,92.61109924316406,303.3883972167969,9.680000305175781,601.7100219726562,2094.890869140625,105.67703247070312,6851.97021484375,26158.359375,5679.25,17.170000076293945
2025-11-04,46.900001525878906,20.709999084472656,92.24363708496094,301.4959716796875,9.430000305175781,596.2470703125,2063.209716796875,105.73666381835938,6771.5498046875,25952.400390625,5660.2001953125,19.0
2025-11-05,45.29999923706055,22.239999771118164,90.46589660644531,301.6453552246094,9.390000343322754,597.8079223632812,2077.0703125,108.63873291015625,6796.2900390625,25935.41015625,5669.1298828125,18.010000228881836
2025-11-06,45.099998474121094,21.5,87.17858123779297,290.2408752441406,9.109999656677246,585.3211059570312,2022.618896484375,98.20320892333984,6720.31982421875,26485.900390625,5611.18017578125,19.5
2025-11-07,44.400001525878906,22.110000610351562,87.14878845214844,298.7070617675781,8.819999694824219,588.4428100585938,2037.46923828125,103.04330444335938,6728.7998046875,26241.830078125,5566.52978515625,19.079999923706055
2025-11-10,46.31999969482422,21.6200008392334,89.01590728759766,309.2151184082031,8.880000114440918,602.783203125,2065.18994140625,105.4285659790039,6832.43017578125,26649.060546875,5664.4599609375,17.600000381469727
2025-11-11,47.099998474121094,21.700000762939453,90.21760559082031,315.39044189453125,9.149999618530273,617.4161987304688,2141.421875,101.41337585449219,6846.60986328125,26696.41015625,5725.7001953125,17.280000686645508
2025-11-12,48.68000030517578,22.079999923706055,91.37960052490234,312.900390625,9.5,631.3663330078125,2178.052490234375,103.34146881103516,6850.919921875,26922.73046875,5787.31005859375,17.510000228881836
2025-11-13,48.20000076293945,21.6200008392334,89.30391693115234,320.07177734375,9.319999694824219,621.2207641601562,2142.411865234375,100.14124298095703,6737.490234375,27073.029296875,5742.7900390625,20.0
2025-11-14,46.959999084472656,21.700000762939453,87.57584381103516,319.3247375488281,9.239999771118164,621.4158935546875,2134.49169921875,100.7872543334961,6734.10986328125,26572.4609375,5693.77001953125,19.829999923706055
2025-11-17,47.040000915527344,21.700000762939453,85.50016021728516,312.20318603515625,9.079999923706055,608.7339477539062,2103.80078125,101.11521911621094,6672.41015625,26384.279296875,5640.93994140625,22.3799991607666
2025-11-18,45.599998474121094,21.850000381469727,87.45665740966797,308.56768798828125,9.149999618530273,596.3446044921875,2059.249755859375,102.64575958251953,6617.31982421875,25930.029296875,5534.7099609375,24.690000534057617
2025-11-19,46.0,22.049999237060547,85.32140350341797,295.5696105957031,8.670000076293945,594.6862182617188,2088.950439453125,103.7688217163086,6642.16015625,25830.650390625,5542.0498046875,23.65999984741211
2025-11-20,45.20000076293945,22.40999984741211,86.0166015625,293.42816162109375,8.40999984741211,604.4415893554688,2086.970458984375,101.55252075195312,6538.759765625,25835.5703125,5569.919921875,26.420000076293945
2025-11-21,44.279998779296875,23.889999389648438,89.2840576171875,295.0218200683594,8.930000305175781,607.7584228515625,2102.810791015625,104.59371948242188,6602.990234375,25220.01953125,5515.08984375,23.43000030517578
2025-11-24,44.79999923706055,24.0,92.7501449584961,294.4739685058594,9.0,606.4901733398438,2088.950439453125,105.04096984863281,6705.1201171875,25716.5,5528.669921875,20.520000457763672
2025-11-25,46.0,24.889999389648438,91.3100814819336,297.16326904296875,9.260000228881836,604.14892578125,2104.791015625,107.01873779296875,6765.8798828125,25894.55078125,5573.91015625,18.559999465942383
2025-11-26,46.220001220703125,25.6200008392334,93.05802154541016,297.6612548828125,9.369999885559082,610.0996704101562,2129.54150390625,110.02019500732422,6812.60986328125,25928.080078125,5655.580078125,17.190000534057617
2025-11-27,45.68000030517578,,,295.0218200683594,,612.05078125,2091.920654296875,,,25945.9296875,5653.169921875,
2025-11-28,46.08000183105469,25.3700008392334,93.77576446533203,291.63531494140625,9.40999984741211,619.9525756835938,2079.05029296875,108.60891723632812,6849.08984375,25858.890625,5668.169921875,16.350000381469727
2025-12-01,46.459999084472656,25.200000762939453,94.41376495361328,298.3086853027344,9.319999694824219,626.9764404296875,2125.581298828125,111.4115982055664,6812.6298828125,26033.259765625,5667.47998046875,17.239999771118164
2025-12-02,46.099998474121094,25.15999984741211,99.3283462524414,293.32855224609375,9.600000381469727,625.9924926757812,2096.870849609375,108.58904266357422,6829.3701171875,26095.05078125,5686.169921875,16.59000015258789
2025-12-03,45.619998931884766,27.3799991607666,101.71086883544922,292.73095703125,9.729999542236328,620.1871337890625,2083.01025390625,111.23269653320312,6849.72021484375,25760.73046875,5694.56005859375,16.079999923706055
2025-12-04,44.86000061035156,27.65999984741211,103.49526977539062,294.1752014160156,9.710000038146973,622.9421997070312,2099.8408203125,114.3534164428711,6857.1201171875,25935.900390625,5718.080078125,15.779999732971191
2025-12-05,44.599998474121094,27.040000915527344,104.8011703491211,294.3245849609375,9.729999542236328,618.0223999023438,2143.40185546875,115.9890365600586,6870.39990234375,26085.080078125,5723.93017578125,15.40999984741211
2025-12-08,45.060001373291016,26.270000457763672,102.4585189819336,290.7388916015625,9.640000343322754,615.1690063476562,2110.73095703125,116.95643615722656,6846.509765625,25765.359375,5725.58984375,16.65999984741211
2025-12-09,45.040000915527344,25.93000030517578,102.31896209716797,285.3603820800781,9.800000190734863,606.4117431640625,2097.860595703125,117.89392852783203,6840.509765625,25434.23046875,5718.31982421875,16.93000030517578
2025-12-10,45.119998931884766,26.010000228881836,106.94445037841797,287.6512145996094,9.630000114440918,608.8716430664062,2107.760986328125,117.41521453857422,6886.68017578125,25540.779296875,5708.1201171875,15.770000457763672
2025-12-11,44.79999923706055,26.709999084472656,105.22982788085938,290.6891174316406,9.670000076293945,615.1690063476562,2109.7412109375,123.1598129272461,6901.0,25530.509765625,5753.9599609375,14.850000381469727
2025-12-12,46.0,26.030000686645508,103.7743911743164,295.0218200683594,9.350000381469727,614.480224609375,2112.7109375,122.88056182861328,6827.41015625,25976.7890625,5720.7099609375,15.739999771118164
2025-12-15,45.540000915527344,25.969999313354492,100.71399688720703,302.840576171875,9.100000381469727,616.0545043945312,2130.531494140625,123.24957275390625,6816.509765625,25628.880859375,5752.52001953125,16.5
2025-12-16,45.099998474121094,25.709999084472656,104.06348419189453,308.66729736328125,8.869999885559082,626.2876586914062,2137.4619140625,122.76087951660156,6800.259765625,25235.41015625,5717.830078125,16.479999542236328
2025-12-17,45.279998779296875,25.260000228881836,104.97064208984375,311.7549743652344,8.510000228881836,621.564697265625,2094.890869140625,121.86328887939453,6721.43017578125,25468.779296875,5681.669921875,17.6200008392334
2025-12-18,46.68000030517578,25.389999389648438,107.60238647460938,309.0657043457031,8.880000114440918,627.1732788085938,2122.611328125,125.06470489501953,6774.759765625,25498.130859375,5741.7099609375,16.8700008392334
2025-12-19,47.099998474121094,25.25,107.66219329833984,301.3465270996094,9.010000228881836,621.564697265625,2081.0302734375,125.08464813232422,6834.5,25690.529296875,5760.35009765625,14.90999984741211
2025-12-22,44.900001525878906,25.260000228881836,108.31016540527344,303.9361877441406,8.890000343322754,617.62890625,2085.98046875,128.6251678466797,6878.490234375,25801.76953125,5743.68994140625,14.079999923706055
2025-12-23,45.20000076293945,24.899999618530273,107.3033218383789,298.2588806152344,8.5600004196167,617.2352905273438,2061.229736328125,129.09390258789062,6909.7900390625,25774.140625,5749.27978515625,14.0
2025-12-24,45.560001373291016,24.809999465942383,107.14382934570312,302.3923645019531,8.600000381469727,621.958251953125,2074.10009765625,129.85186767578125,6932.0498046875,25818.9296875,,13.470000267028809
2025-12-26,,24.989999771118164,107.31329345703125,,8.460000038146973,,,130.9489288330078,6929.93994140625,,,13.600000381469727
2025-12-29,45.040000915527344,24.610000610351562,106.36625671386719,297.8106689453125,8.529999732971191,623.0406494140625,2080.040283203125,129.99148559570312,6905.740234375,25635.23046875,5751.7099609375,14.199999809265137
2025-12-30,45.060001373291016,24.510000228881836,105.50894927978516,299.3046875,8.479999542236328,629.042724609375,2100.830810546875,129.18365478515625,6896.240234375,25854.599609375,5796.22021484375,14.329999923706055
2025-12-31,44.97999954223633,24.399999618530273,104.3924560546875,299.8027038574219,8.350000381469727,634.6513061523438,2100.830810546875,127.4283676147461,6845.5,25630.5390625,,14.949999809265137
2026-01-02,44.70000076293945,24.389999389648438,106.42607879638672,303.3883972167969,8.359999656677246,631.5026245117188,2083.01025390625,128.7248992919922,6858.47021484375,26338.470703125,,14.510000228881836
2026-01-05,43.29999923706055,24.670000076293945,107.82170104980469,303.78680419921875,8.149999618530273,632.486572265625,2091.920654296875,128.18634033203125,6902.0498046875,26347.240234375,5923.68994140625,14.899999618530273
2026-01-06,43.720001220703125,25.770000457763672,108.21047973632812,314.2948303222656,8.359999656677246,634.0609741210938,2120.631103515625,132.8238983154297,6944.81982421875,26710.44921875,5931.7900390625,14.75
2026-01-07,43.279998779296875,25.479999542236328,104.94073486328125,303.0895690917969,8.0,619.2031860351562,2080.040283203125,130.61981201171875,6920.93017578125,26458.94921875,5923.56982421875,15.380000114440918
2026-01-08,42.599998474121094,26.170000076293945,109.92509460449219,308.56768798828125,8.25,624.3197631835938,2115.68115234375,133.16299438476562,6921.4599609375,26149.310546875,5904.31982421875,15.449999809265137
2026-01-09,43.20000076293945,26.1200008392334,113.37427520751953,316.1374816894531,8.260000228881836,641.6373291015625,2194.88330078125,133.99078369140625,6966.27978515625,26231.7890625,5997.47021484375,14.489999771118164
2026-01-12,42.540000915527344,25.479999542236328,112.66648864746094,313.0,8.380000114440918,637.8983154296875,2195.873046875,133.34251403808594,6977.27001953125,26608.48046875,6016.2998046875,15.119999885559082
2026-01-13,43.13999938964844,26.139999389648438,115.00914764404297,309.25,8.470000267028809,636.2255859375,2215.673583984375,134.0207061767578,6963.740234375,26848.470703125,6029.830078125,15.979999542236328
2026-01-14,42.70000076293945,25.739999771118164,116.5443344116211,311.25,8.170000076293945,627.6652221679688,2217.653564453125,132.81393432617188,6926.60009765625,26999.810546875,6005.0498046875,16.75
2026-01-15,42.880001068115234,25.670000076293945,115.28826904296875,301.3999938964844,8.130000114440918,615.6609497070312,2213.693603515625,132.7042236328125,6944.47021484375,26923.619140625,6041.14013671875,15.84000015258789
2026-01-16,42.20000076293945,24.84000015258789,114.69014739990234,288.70001220703125,8.119999885559082,599.4257202148438,2168.15234375,130.34056091308594,6940.009765625,26844.9609375,6029.4501953125,15.859999656677246
2026-01-19,41.7400016784668,,,276.8500061035156,,573.4492797851562,2091.920654296875,,,26563.900390625,5925.81982421875,
2026-01-20,41.779998779296875,24.450000762939453,114.10198974609375,269.6499938964844,8.029999732971191,560.8546142578125,2067.170166015625,128.8146514892578,6796.85986328125,26487.509765625,5892.080078125,20.09000015258789
2026-01-21,41.36000061035156,24.950000762939453,117.50132751464844,274.70001220703125,8.300000190734863,575.810791015625,2077.0703125,131.8864288330078,6875.6201171875,26585.060546875,5882.8798828125,16.899999618530273
2026-01-22,41.79999923706055,25.25,119.11625671386719,280.04998779296875,8.390000343322754,586.142333984375,2109.7412109375,129.17369079589844,6913.35009765625,26629.9609375,5956.169921875,15.640000343322754
2026-01-23,41.7599983215332,24.670000076293945,117.32189178466797,274.95001220703125,8.210000038146973,581.9113159179688,2108.7509765625,129.69229125976562,6915.60986328125,26749.509765625,5948.2001953125,16.09000015258789
2026-01-26,41.459999084472656,24.350000381469727,116.02595520019531,272.5,8.369999885559082,578.5658569335938,2118.651123046875,125.84262084960938,6950.22998046875,26765.51953125,5957.7998046875,16.149999618530273
2026-01-27,41.18000030517578,23.889999389648438,116.07579803466797,274.5,8.369999885559082,579.844970703125,2108.7509765625,127.19898223876953,6978.60009765625,27126.94921875,5994.58984375,16.350000381469727
2026-01-28,40.279998779296875,23.040000915527344,114.26148986816406,266.20001220703125,8.069999694824219,534.091064453125,2029.549072265625,125.66310119628906,6978.02978515625,27826.91015625,5933.2001953125,16.350000381469727
2026-01-29,40.2400016784668,22.959999084472656,114.84964752197266,262.70001220703125,7.949999809265137,533.697509765625,2006.778564453125,126.98954772949219,6969.009765625,27968.08984375,5891.9501953125,16.8799991607666
2026-01-30,40.040000915527344,22.56999969482422,114.91942596435547,264.1499938964844,7.849999904632568,538.1253051757812,2008.758544921875,126.57067108154297,6939.02978515625,27387.109375,5947.81005859375,17.440000534057617
2026-02-02,39.91999816894531,23.139999389648438,118.38854217529297,258.54998779296875,7.929999828338623,529.6632080078125,2011.7286376953125,129.3232879638672,6976.43994140625,26775.5703125,6007.509765625,16.34000015258789
2026-02-03,39.459999084472656,20.079999923706055,115.90632629394531,258.54998779296875,7.570000171661377,520.512451171875,1982.02783203125,126.69034576416016,6917.81005859375,26834.76953125,5995.35009765625,18.0
2026-02-04,39.880001068115234,20.75,119.23588562011719,264.3500061035156,7.539999961853027,527.49853515625,2014.69873046875,129.57261657714844,6882.72021484375,26847.3203125,5970.47021484375,18.639999389648438
2026-02-05,40.84000015258789,19.670000076293945,96.357666015625,259.5,7.349999904632568,529.5648803710938,2028.55908203125,142.80714416503906,6798.39990234375,26885.240234375,5925.7001953125,21.770000457763672
2026-02-06,40.47999954223633,20.18000030517578,99.15887451171875,258.04998779296875,7.429999828338623,527.596923828125,2034.4991455078125,151.6933135986328,6932.2998046875,26559.94921875,5998.39990234375,20.3700008392334
2026-02-09,41.15999984741211,20.059999465942383,98.7003173828125,259.70001220703125,7.730000019073486,526.809814453125,2051.32958984375,154.2364959716797,6964.81982421875,27027.16015625,6059.009765625,17.360000610351562
2026-02-10,41.58000183105469,20.18000030517578,100.99311828613281,288.0,9.359999656677246,529.0728759765625,2102.810791015625,152.77041625976562,6941.81005859375,27183.150390625,6047.06005859375,17.790000915527344
2026-02-11,41.7400016784668,20.670000076293945,105.06035614013672,279.70001220703125,9.949999809265137,516.6749877929688,2098.850830078125,154.25643920898438,6941.47021484375,27266.380859375,6035.64013671875,17.649999618530273
2026-02-12,42.400001525878906,19.969999313354492,106.0871353149414,281.20001220703125,10.079999923706055,516.0846557617188,2152.312255859375,152.25181579589844,6832.759765625,27032.5390625,6011.2900390625,20.81999969482422
2026-02-13,41.880001068115234,20.420000076293945,107.90144348144531,284.3500061035156,10.510000228881836,505.9499206542969,2125.581298828125,153.38877868652344,6836.169921875,26567.119140625,5985.22998046875,20.600000381469727
2026-02-16,40.91999816894531,,,270.8500061035156,,509.984130859375,2064.056640625,,,26705.939453125,5978.8798828125,
2026-02-17,,20.3799991607666,111.78924560546875,272.8999938964844,10.270000457763672,519.2333374023438,2056.117919921875,153.4386444091797,6843.22021484375,,6021.85009765625,20.290000915527344
2026-02-18,,21.049999237060547,111.25093078613281,276.3500061035156,9.890000343322754,525.3338623046875,2053.140869140625,154.58555603027344,6881.31005859375,,6103.3701171875,19.6200008392334
2026-02-19,,21.350000381469727,111.39049530029297,275.5,9.770000457763672,522.9723510742188,2023.370849609375,151.8927764892578,6861.89013671875,,6059.6201171875,20.229999542236328
2026-02-20,42.20000076293945,22.149999618530273,113.87271118164062,278.0,9.720000267028809,545.8001098632812,2095.811279296875,156.6699676513672,6909.509765625,26413.349609375,6131.31005859375,19.09000015258789
2026-02-23,43.5,20.469999313354492,112.66648864746094,286.5,9.5,549.0471801757812,2089.857421875,152.5609893798828,6837.75,27081.91015625,6113.919921875,21.010000228881836
